Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2003.0,LaBrandon Toefield,Louisiana State,RB,70.9,233.0,9.25,30.0,,4.6,19.0,,,,,
2003.0,J.R. Tolver,San Diego State,WR,73.0,202.0,9.38,31.75,,4.76,,36.0,119.0,4.16,6.98,11.19
2003.0,Marcus Trufant,Washington State,CB,71.1,199.0,8.25,30.75,,4.43,11.0,39.0,127.0,4.3,6.85,11.07
2003.0,B.J. Tucker,Wisconsin,CB,70.5,188.0,9.63,30.38,,4.38,16.0,35.0,123.0,4.14,7.25,11.38
2003.0,Torrin Tucker,Southern Mississippi,OG,77.8,328.0,10.25,34.5,,5.43,,30.0,103.0,4.96,8.38,
2003.0,Demetrin Veal,Tennessee,DE,74.1,288.0,10.25,32.0,,5.26,26.0,,111.0,,,
2003.0,Bobby Wade,Arizona,WR,70.3,193.0,9.75,31.5,,4.68,,34.5,115.0,4.03,7.0,11.48
2003.0,Aaron Walker,Florida,TE,77.6,252.0,10.25,34.13,,4.75,24.0,33.5,115.0,4.27,7.55,11.98
2003.0,Seneca Wallace,Iowa State,QB,71.4,196.0,9.13,30.38,12.0,4.52,,38.0,127.0,4.14,6.97,
2003.0,Matt Walters,Miami (FL),DE,76.5,272.0,10.25,31.38,,4.9,30.0,,,,,
2003.0,Shane Walton,Notre Dame,CB,70.6,184.0,10.0,29.0,,4.67,11.0,31.0,109.0,4.2,7.03,11.38
2003.0,Seth Wand,Northwest Missouri State,OT,79.0,321.0,10.5,34.5,,5.15,20.0,31.5,107.0,4.5,7.57,
2003.0,Kevin Ware,Washington,TE,74.9,256.0,9.5,33.25,,4.8,22.0,34.0,110.0,4.47,7.51,12.08
2003.0,Ty Warren,Texas A&M,DT,76.6,307.0,10.25,32.88,,5.1,27.0,,,,,
2003.0,Clifton Washburn,Citadel (SC),DE,77.1,275.0,10.25,32.88,,5.02,22.0,27.0,109.0,4.75,8.59,
2003.0,Derek Watson,South Carolina,RB,73.0,212.0,,,,4.63,15.0,34.0,114.0,4.2,7.35,
2003.0,Derrick Watson,South Carolina,RB,73.0,212.0,,,,4.63,15.0,34.0,114.0,4.2,7.35,
2003.0,Dennis Weathersby,Oregon State,CB,72.6,204.0,9.25,32.0,,4.39,9.0,38.0,125.0,4.08,7.13,11.39
2003.0,Reggie Wells,Clarion (PA),OT,75.3,300.0,10.0,32.0,,5.2,23.0,29.0,104.0,4.53,8.34,
2003.0,DeWayne White,Louisville,DE,74.1,273.0,10.0,32.0,,4.78,22.0,33.0,112.0,4.22,7.22,
2003.0,Keyon Whiteside,Tennessee,ILB,71.9,229.0,9.25,30.63,,4.74,27.0,29.0,111.0,4.33,7.3,12.18
2003.0,Taylor Whitley,Texas A&M,OG,75.9,321.0,8.88,33.0,,5.2,28.0,30.0,106.0,4.55,7.95,
2003.0,Jimmy Wilkerson,Oklahoma,DE,74.9,271.0,9.13,32.5,,4.86,29.0,34.5,114.0,4.38,7.44,
2003.0,Andrew Williams,Miami (FL),DE,74.3,263.0,10.5,32.5,,4.69,29.0,32.0,113.0,4.44,7.53,
2003.0,Brett Williams,Florida State,OT,76.8,321.0,10.0,34.0,,5.28,,27.5,99.0,5.01,8.57,
2003.0,Kevin Williams,Oklahoma State,DE,76.9,304.0,9.0,33.0,,4.84,23.0,30.0,112.0,5.01,7.66,
2003.0,Todd Williams,Florida State,OT,76.8,340.0,10.0,34.0,,5.14,27.0,32.5,108.0,4.54,8.06,
2003.0,Eugene Wilson,Illinois,CB,70.4,192.0,8.63,30.75,,4.46,15.0,38.0,122.0,4.0,7.18,11.33
2003.0,Jason Witten,Tennessee,TE,77.8,264.0,9.88,32.5,,4.65,25.0,31.0,,,,
2003.0,Juston Wood,Portland State (OR),QB,72.6,207.0,9.25,31.0,30.0,4.84,,32.5,113.0,4.07,7.13,
2003.0,Andre Woolfolk,Oklahoma,CB,73.4,197.0,9.5,32.75,,4.47,10.0,35.5,128.0,3.95,6.76,10.58
2003.0,George Wrighster,Oregon,TE,74.1,249.0,10.0,32.5,,4.89,16.0,34.5,115.0,,7.24,
2003.0,Thomas Wright,Michigan State,SS,73.4,201.0,9.0,31.5,,4.79,13.0,36.0,114.0,4.38,7.41,11.95
2003.0,Walter Young,Illinois,WR,76.6,214.0,10.63,35.0,,4.59,,39.0,121.0,4.22,6.89,11.74
2003.0,Doug Zeigler,Mississippi,TE,76.0,257.0,,,,4.7,20.0,,,,,
,,,,,,,,,,,,,,,
